id,class
1,Human Rights
2,Women
3,Orphanage
4,Disaster Relief
5,Children
6,HIV relief
7,Destitute Children
8,Food Donation
9,Education
10,Blood Donation
11,Rural Development
12,Health
13,Senior Citizen
14,Widow
15,Mental Health
16,Cancer
17,Charitable Ttusts
18,Physically Challenged
19,Vision Therapy
20,Cloth Donation
21,Consultants
22,Donation centers
23,Sanitation
24,Animal Welfare
25,Nature Conservation
26,Youth organiztions
27,NGO
28, Community Welfare Services
29,Wildlife Rescue Services
30,Helplines For Birds Injury 
31,Tribal Relief
32,Sports
33,Stray Animal Welfare
34,Handicraft
35,Nsdc training
36,Consumer Guidance
37,Conselling
38,Social workers
39,Anti Dowry
40,Debt Recovery
41,Rehabilitation Centre
42,Adoption
43,Family Welfare
